year,country1,country2,r,p,n
2023,LU,LV,0.19435775220328724,1.43146324779498e-74,8671
2023,LU,NL,0.6617680849995734,0.0,8671
2023,LU,NO,0.17972036874704495,7.434398792549496e-64,8671
2023,LU,PL,0.3938531519818724,1.07084e-319,8671
2023,LU,PT,0.169513231415383,6.576650878073215e-57,8671
2023,LU,RO,0.036270035949668045,0.0007300841441989461,8671
2023,LU,RS,0.09119848984279766,1.7581730981780726e-17,8671
2023,LU,SE,0.12564039560201695,7.555937838460329e-32,8671
2023,LU,SI,-0.14020149386267794,2.5878167547603873e-39,8671
2023,LU,SK,0.2433875902315162,3.934268174451849e-117,8671
2023,LV,NL,0.27626798930570706,1.0863464570205848e-151,8671
2023,LV,NO,0.2747345608820251,5.748336677348218e-150,8671
2023,LV,PL,0.5066825851924489,0.0,8671
2023,LV,PT,0.018937205160885304,0.07784949708611387,8671
2023,LV,RO,0.03197686502121725,0.002901734106422083,8671
2023,LV,RS,-0.0037487744957655326,0.7270667497991832,8671
2023,LV,SE,0.47127483853628765,0.0,8671
2023,LV,SI,-0.024544526215529203,0.022280188456355217,8671
2023,LV,SK,0.13511293870858485,1.3091197878386655e-36,8671
2023,NL,NO,0.2689544963477104,1.434068200103835e-143,8671
2023,NL,PL,0.4713501959964348,0.0,8671
2023,NL,PT,0.08009631944937054,8.05903563924919e-14,8671
2023,NL,RO,0.005880142928141833,0.584053028735359,8671
2023,NL,RS,0.030250203296648622,0.004846197679855174,8671
2023,NL,SE,0.20760127547779805,4.831184649364509e-85,8671
2023,NL,SI,-0.14877038632414144,4.233587114357778e-44,8671
2023,NL,SK,0.1686780568023452,2.3306599867944693e-56,8671
2023,NO,PL,0.2557691449807411,1.46503093828313e-129,8671
2023,NO,PT,0.1684836133168994,3.1260579815904876e-56,8671
2023,NO,RO,0.12680957830038234,2.04033599562886e-32,8671
2023,NO,RS,0.07580881659281749,1.5680281449357457e-12,8671
2023,NO,SE,0.5873730624426776,0.0,8671
2023,NO,SI,0.08924565893931476,8.375080018227963e-17,8671
2023,NO,SK,0.1625831645941635,1.9554362331281393e-52,8671
2023,PL,PT,0.04571830962408825,2.055089261962595e-05,8671
2023,PL,RO,0.061259278529457485,1.1371301340661262e-08,8671
2023,PL,RS,0.08379928759311644,5.458731738035559e-15,8671
2023,PL,SE,0.37852216693768664,1.7657058382456048e-293,8671
2023,PL,SI,-0.09625011692611,2.6539231063026195e-19,8671
2023,PL,SK,0.3782259085433659,5.492960229144624e-293,8671
2023,PT,RO,0.11477568827056886,8.058612629286251e-27,8671
2023,PT,RS,0.16034680191931985,4.9326900590416417e-51,8671
2023,PT,SE,0.08257446002476419,1.3476158139712543e-14,8671
2023,PT,SI,0.047065888967825466,1.1625838454049869e-05,8671
2023,PT,SK,0.14416049366010047,1.7298126636317822e-41,8671
2023,RO,RS,0.2286229874036836,3.277020128836773e-103,8671
2023,RO,SE,0.10892603030209529,2.6493556585062803e-24,8671
2023,RO,SI,0.12657494317292442,2.656058360987144e-32,8671
2023,RO,SK,0.11278206188459901,6.010952666911083e-26,8671
2023,RS,SE,0.05198449472908992,1.2771333889288589e-06,8671
2023,RS,SI,0.07030533659154416,5.606351983453661e-11,8671
2023,RS,SK,0.25042043270391773,4.173688078034784e-124,8671
2023,SE,SI,0.0842662229845041,3.8545568022578854e-15,8671
2023,SE,SK,0.12273756848455791,1.8484170256765185e-30,8671
2023,SI,SK,-0.032757716603031534,0.0022829438037008285,8671
2024,AT,BE,0.16423235167685654,3.7874653860276295e-53,8615
2024,AT,BG,0.19569518245721546,4.0571713816059263e-75,8615
2024,AT,CH,0.20362283795231495,2.6574059840310407e-81,8615
2024,AT,CZ,0.5633705723775173,0.0,8615
2024,AT,DE,0.30221594838199334,2.092038860313696e-181,8615
2024,AT,DK,0.15016297529451905,1.2585797833901086e-44,8615
2024,AT,EE,0.09572307652326831,5.392130469438664e-19,8615
2024,AT,ES,0.1976950330749329,1.1836334867119954e-76,8615
2024,AT,FI,0.06283008581131673,5.3269670324430466e-09,8615
2024,AT,FR,0.20042902919452754,8.862024607140379e-79,8615
2024,AT,GB,0.23790544788688603,3.86242669173294e-111,8615
2024,AT,GR,0.1083200938700734,6.624923024053483e-24,8615
2024,AT,HR,0.21756830964968807,7.940666484742293e-93,8615
2024,AT,HU,0.827324242506841,0.0,8615
2024,AT,IE,0.1795005527874637,2.660901537223908e-63,8615
2024,AT,IT,0.3831742399952724,2.3540433737572927e-299,8615
2024,AT,LT,0.18953115467514908,1.7150793590980013e-70,8615
2024,AT,LU,0.20134526434424765,1.690908062669158e-79,8615
2024,AT,LV,0.105847345299085,6.807367290863822e-23,8615
2024,AT,NL,0.15773322097929424,4.106474081152973e-49,8615
2024,AT,NO,0.1004126829088599,9.428804737811094e-21,8615
2024,AT,PL,0.4037979119034641,0.0,8615
2024,AT,PT,0.15586445473159438,5.524475748953288e-48,8615
2024,AT,RO,0.24644966707433585,2.2341534069237935e-119,8615
2024,AT,RS,0.35412514656091076,5.990452977644643e-253,8615
2024,AT,SE,0.09924101111559819,2.6385162626100467e-20,8615
2024,AT,SI,0.0386750861438642,0.0003300078025694142,8615
2024,AT,SK,0.6430925319345903,0.0,8615
2024,BE,BG,0.1386084663230413,3.219545543710286e-38,8615
2024,BE,CH,0.4332939464436063,0.0,8615
2024,BE,CZ,0.3631595422722822,7.1979661080566564e-267,8615
2024,BE,DE,0.6734484973620147,0.0,8615
2024,BE,DK,0.3605742357410723,7.710055228001691e-263,8615
2024,BE,EE,0.1850804922094407,2.9937052776969235e-67,8615
2024,BE,ES,0.21232516517680736,2.1392298801608858e-88,8615
2024,BE,FI,0.1692322979651048,2.2798092336775948e-56,8615
2024,BE,FR,0.7343765767395857,0.0,8615
2024,BE,GB,0.5822701275007115,0.0,8615
2024,BE,GR,0.009235063902432002,0.3914089379409301,8615
2024,BE,HR,0.08298160660523131,1.2165266922732835e-14,8615
2024,BE,HU,0.19058359813360595,2.855268725078083e-71,8615
2024,BE,IE,0.2760920926248511,1.5842215175213508e-150,8615
2024,BE,IT,0.2464309417883763,2.3308992776523205e-119,8615
2024,BE,LT,0.22750659662987538,1.5012382028686425e-101,8615
2024,BE,LU,0.7237443779837135,0.0,8615
2024,BE,LV,0.18784246407145508,2.978664929478964e-69,8615
2024,BE,NL,0.893619804309538,0.0,8615
2024,BE,NO,0.2799755568528994,6.554609758184858e-155,8615
2024,BE,PL,0.3014709289432491,1.7666045252524432e-180,8615
2024,BE,PT,0.13566519188216972,1.1370009012650366e-36,8615
2024,BE,RO,0.16498250644894322,1.2636643578931537e-53,8615
2024,BE,RS,0.06844484051306376,2.025660032133623e-10,8615
2024,BE,SE,0.22275131754360486,2.5344497205132433e-97,8615
2024,BE,SI,-0.09263001366174083,6.998983972213753e-18,8615
2024,BE,SK,0.12222839213755174,4.9134094059521864e-30,8615
2024,BG,CH,0.14959312174634895,2.6812306130431076e-44,8615
2024,BG,CZ,0.15873267059882062,1.0092577946729717e-49,8615
2024,BG,DE,0.13180823966942534,1.0782635056979922e-34,8615
2024,BG,DK,0.012814693108986381,0.23432245414707104,8615
2024,BG,EE,0.12628495005340976,5.786004396949389e-32,8615
2024,BG,ES,0.11972278966095731,7.094385290817509e-29,8615
2024,BG,FI,0.1277186838994093,1.1621648861093291e-32,8615
2024,BG,FR,0.1438113666578923,4.873383089135547e-41,8615
2024,BG,GB,0.18264705083446986,1.6371730962647757e-65,8615
2024,BG,GR,0.3723813557529017,1.4977380055828383e-281,8615
2024,BG,HR,0.2473193236068212,3.1069900496246e-120,8615
2024,BG,HU,0.16864290134548415,5.530925383610982e-56,8615
2024,BG,IE,0.03807878106149081,0.0004075771728441641,8615
2024,BG,IT,0.3119461894990372,9.247818760731162e-194,8615
2024,BG,LT,0.08645599797841041,9.09609929711874e-16,8615
2024,BG,LU,0.14814368920926854,1.8110681369313723e-43,8615
2024,BG,LV,0.08553989550885646,1.8206900851556277e-15,8615
2024,BG,NL,0.11682459980686351,1.4513593806840079e-27,8615
2024,BG,NO,0.10282291986988894,1.0931026525244515e-21,8615
2024,BG,PL,0.1055288330329681,9.153842407587469e-23,8615
2024,BG,PT,0.04615560889042563,1.821740436402095e-05,8615
2024,BG,RO,0.7223583664165455,0.0,8615
2024,BG,RS,0.11409298124423518,2.3310888632720484e-26,8615
2024,BG,SE,0.11653155969477932,1.9611394212351216e-27,8615
2024,BG,SI,0.0924917632735575,7.833347897569364e-18,8615
2024,BG,SK,0.11753815359148967,6.95103495847409e-28,8615
2024,CH,CZ,0.41653232563033776,0.0,8615
2024,CH,DE,0.46850223623531967,0.0,8615
2024,CH,DK,0.24287034726119244,6.913579608981005e-116,8615
2024,CH,EE,0.11030432884264332,9.824153835685002e-25,8615
2024,CH,ES,0.2883896225775726,1.1844293179324126e-164,8615
2024,CH,FI,0.011756104812892305,0.27525262845907017,8615
2024,CH,FR,0.6020803130610871,0.0,8615
2024,CH,GB,0.38867066151161633,1.102846618924935e-308,8615
2024,CH,GR,-0.007759393936259793,0.4714571543189369,8615
2024,CH,HR,0.07658453398484016,1.0968571347641387e-12,8615
2024,CH,HU,0.2517313667133212,1.2392884795184826e-124,8615
2024,CH,IE,0.20256923534418247,1.8262199731766703e-80,8615
2024,CH,IT,0.3428502839278549,3.319871129298891e-236,8615
2024,CH,LT,0.18423114216493272,1.217772388841469e-66,8615
2024,CH,LU,0.5444962016174253,0.0,8615
2024,CH,LV,0.16921048324450225,2.3559687839115087e-56,8615
2024,CH,NL,0.33878253756597415,2.4752259273763673e-230,8615
2024,CH,NO,0.14760645680483278,3.658503399365309e-43,8615
2024,CH,PL,0.3045891191915411,2.2428380926847564e-184,8615
2024,CH,PT,0.2103926885759405,8.579816121760166e-87,8615
2024,CH,RO,0.17754147372289192,6.040111203657963e-62,8615
2024,CH,RS,0.09967150897925929,1.8103650189867418e-20,8615
2024,CH,SE,0.055436039634381866,2.624087274684208e-07,8615
2024,CH,SI,-0.10063886173000873,7.719403665045914e-21,8615
2024,CH,SK,0.2138291290562984,1.1789293355155916e-89,8615
2024,CZ,DE,0.6958731836188607,0.0,8615
2024,CZ,DK,0.38797236239589283,1.7286969957860936e-307,8615
2024,CZ,EE,0.20118788251211941,2.2487718221701907e-79,8615
2024,CZ,ES,0.2001788156096456,1.391174659998313e-78,8615
2024,CZ,FI,0.11963288459104268,7.799523271444509e-29,8615
2024,CZ,FR,0.4228880908737149,0.0,8615
2024,CZ,GB,0.34596763310568157,9.133832556511144e-241,8615
2024,CZ,GR,0.0441898039297987,4.078711312907284e-05,8615
2024,CZ,HR,0.06043930070100032,1.9757134509168362e-08,8615
2024,CZ,HU,0.47274675080487744,0.0,8615
2024,CZ,IE,0.2385160971393601,1.0207086904747136e-111,8615
2024,CZ,IT,0.266145846663534,1.2682116499566534e-139,8615
2024,CZ,LT,0.3441780673235487,3.846441226412064e-238,8615
2024,CZ,LU,0.48159617393721005,0.0,8615
2024,CZ,LV,0.2598754994644172,5.506444829132555e-133,8615
2024,CZ,NL,0.35173077095660704,2.460901524583669e-249,8615
2024,CZ,NO,0.23133775965923867,4.997498986755859e-105,8615
2024,CZ,PL,0.6966042927887226,0.0,8615
2024,CZ,PT,0.16661721139429958,1.1347592855285878e-54,8615
2024,CZ,RO,0.21726798369283404,1.4348894605323475e-92,8615
2024,CZ,RS,0.29624865540731,4.627683301585099e-174,8615
2024,CZ,SE,0.18914396255821914,3.308145062673882e-70,8615
2024,CZ,SI,-0.05377278842184782,5.916620092454374e-07,8615
2024,CZ,SK,0.5234487935333149,0.0,8615
2024,DE,DK,0.6907000220467225,0.0,8615
2024,DE,EE,0.2821214858040507,2.3108815572069322e-157,8615
2024,DE,ES,0.20927420555270726,7.146788148438106e-86,8615
2024,DE,FI,0.17128190663571777,1.0195972803962898e-57,8615
2024,DE,FR,0.571269571537211,0.0,8615
2024,DE,GB,0.5678938998581333,0.0,8615
2024,DE,GR,-0.005318115258533362,0.6216286134357248,8615
2024,DE,HR,0.03400630407601204,0.0015950036096814802,8615
2024,DE,HU,0.2790177438641202,8.02156090133045e-154,8615
2024,DE,IE,0.31688321965283667,3.27951490127211e-200,8615
2024,DE,IT,0.2727034647962526,9.257419501068273e-147,8615
2024,DE,LT,0.3930420638440775,3.11946814e-316,8615
2024,DE,LU,0.6584737429406428,0.0,8615
2024,DE,LV,0.35196349691361545,1.0996102520176319e-249,8615
2024,DE,NL,0.7146456058877675,0.0,8615
2024,DE,NO,0.35204591737432334,8.265431836756748e-250,8615
2024,DE,PL,0.6656560503162723,0.0,8615
2024,DE,PT,0.16695806220070805,6.843651627058045e-55,8615
2024,DE,RO,0.1895124292809089,1.770501343918208e-70,8615
2024,DE,RS,0.12809943379108768,7.5646949468692e-33,8615
2024,DE,SE,0.3092482740926073,2.747610889504274e-190,8615
2024,DE,SI,-0.12827046539036094,6.235088754481181e-33,8615
2024,DE,SK,0.2888582818528929,3.317812522757538e-165,8615
2024,DK,EE,0.2898285292485301,2.3623358027805503e-166,8615
2024,DK,ES,0.09737162245875593,1.3290948015260607e-19,8615
2024,DK,FI,0.15532957885590726,1.1555904563283697e-47,8615
2024,DK,FR,0.2659556578740267,2.0285784332966714e-139,8615
2024,DK,GB,0.4446565649947868,0.0,8615
2024,DK,GR,0.0031481697536484246,0.7701627091782879,8615
2024,DK,HR,0.04559729443251962,2.2978240318294225e-05,8615
2024,DK,HU,0.15295729891375381,2.954876935585061e-46,8615
2024,DK,IE,0.2375952640851672,7.582375688904702e-111,8615
2024,DK,IT,0.2000902596172444,1.6316746667314883e-78,8615
2024,DK,LT,0.3791701302357416,1.1375602439072005e-292,8615
2024,DK,LU,0.27892216986936214,1.0293336311441565e-153,8615
2024,DK,LV,0.40380235517175583,0.0,8615
2024,DK,NL,0.42789889738440656,0.0,8615
2024,DK,NO,0.5021430322455331,0.0,8615
2024,DK,PL,0.5384176020840097,0.0,8615
2024,DK,PT,0.08129376954348301,4.129147713548345e-14,8615
2024,DK,RO,0.04662495834553072,1.4957296915294747e-05,8615
2024,DK,RS,0.06631118154128586,7.242653559909306e-10,8615
2024,DK,SE,0.4342590330897952,0.0,8615
2024,DK,SI,-0.10125452496579411,4.468121961823269e-21,8615
2024,DK,SK,0.18547449535090865,1.5578402109721867e-67,8615
2024,EE,ES,0.04698236945498793,1.2856110793697711e-05,8615
2024,EE,FI,0.5705204588164886,0.0,8615
2024,EE,FR,0.16626433608985236,1.913247877582288e-54,8615
2024,EE,GB,0.29409601578561645,1.8712510755596933e-171,8615
2024,EE,GR,0.18415726728674997,1.37539020783971e-66,8615
2024,EE,HR,0.07411809324753847,5.662295731924548e-12,8615
2024,EE,HU,0.08174524619190209,2.9849901362291545e-14,8615
2024,EE,IE,0.15762995110656863,4.7447644429601634e-49,8615
2024,EE,IT,0.09547836255108604,6.624648624948955e-19,8615
2024,EE,LT,0.6784621929709044,0.0,8615
2024,EE,LU,0.17204440477373303,3.177118091234685e-58,8615
2024,EE,LV,0.7155466603408194,0.0,8615
2024,EE,NL,0.20304244523439466,7.694222025785635e-81,8615
2024,EE,NO,0.3665115934688029,3.769564834198124e-272,8615
2024,EE,PL,0.39441648040798366,1.250233e-318,8615
2024,EE,PT,0.05734275015673049,1.0040266741796385e-07,8615
2024,EE,RO,0.09803775256302602,7.49660521645991e-20,8615
2024,EE,RS,0.028431611300846014,0.008312937578630945,8615
2024,EE,SE,0.6080457608723822,0.0,8615
2024,EE,SI,0.0487508384714217,5.984313069972148e-06,8615
2024,EE,SK,0.09529464256269678,7.729164281883062e-19,8615
2024,ES,FI,0.03346881431537929,0.001890633248971642,8615
2024,ES,FR,0.44053496572909473,0.0,8615
2024,ES,GB,0.19431252569722027,4.567722524225526e-74,8615
2024,ES,GR,0.03699932159209413,0.0005928936558484811,8615
2024,ES,HR,0.2662526697791934,9.739524584402963e-140,8615
2024,ES,HU,0.258054265054297,4.314432408320313e-131,8615
2024,ES,IE,0.05475816354582613,3.6652769139578025e-07,8615
2024,ES,IT,0.32173246696476254,1.1473188854781929e-206,8615
2024,ES,LT,0.10022544491550482,1.1123081130084126e-20,8615
2024,ES,LU,0.2989649313570488,2.206688359778134e-177,8615
2024,ES,LV,0.051765105035705056,1.5305214872249047e-06,8615
2024,ES,NL,0.1927245428563644,7.202121177492697e-73,8615
2024,ES,NO,0.07776170773616371,4.919356691381349e-13,8615
2024,ES,PL,0.12002246834397735,5.170268323072122e-29,8615
2024,ES,PT,0.6536648880330217,0.0,8615
2024,ES,RO,0.15754571907361292,5.337788436164088e-49,8615
2024,ES,RS,0.26409309233414163,1.9777333532111039e-137,8615
2024,ES,SE,0.021732803095836754,0.04368303119016267,8615
2024,ES,SI,0.02094100258468,0.051942183153616414,8615
2024,ES,SK,0.1604781997908336,8.510271006864283e-51,8615
2024,FI,FR,0.12664280663128433,3.882686546954286e-32,8615
2024,FI,GB,0.24542998248253928,2.2354576283510433e-118,8615
2024,FI,GR,0.19292600163147455,5.082650743233192e-73,8615
2024,FI,HR,0.12155541749352879,1.0120747547458068e-29,8615
2024,FI,HU,0.05095372645343516,2.2258081236756086e-06,8615
2024,FI,IE,0.1298508980979566,1.0320470763913076e-33,8615
2024,FI,IT,0.04654363301291669,1.54791807312362e-05,8615
2024,FI,LT,0.34917181117876445,1.6536969334569336e-245,8615
2024,FI,LU,0.11647928370807471,2.069166189223629e-27,8615
2024,FI,LV,0.36226259419900625,1.8178917880603487e-265,8615
2024,FI,NL,0.18149923365746282,1.0601037761195527e-64,8615
2024,FI,NO,0.43428673641644167,0.0,8615
2024,FI,PL,0.22537839930705642,1.2038764807185762e-99,8615
2024,FI,PT,0.05048913803966732,2.7513186908918584e-06,8615
2024,FI,RO,0.08051493948168513,7.197043040464524e-14,8615
2024,FI,RS,0.03399688564780303,0.0015997951772075889,8615
2024,FI,SE,0.6874623887530441,0.0,8615
2024,FI,SI,0.09553644732292399,6.309037022830091e-19,8615
2024,FI,SK,0.046615563154513644,1.5016719828206127e-05,8615
2024,FR,GB,0.46303250275831465,0.0,8615
2024,FR,GR,0.024369798388429186,0.0237011200840696,8615
2024,FR,HR,0.15886195103981468,8.411499607905862e-50,8615
2024,FR,HU,0.23511883970241748,1.5970813785572418e-108,8615
2024,FR,IE,0.24586195321789378,8.437171837655654e-119,8615
2024,FR,IT,0.3105447649767453,5.9510774405477784e-192,8615
2024,FR,LT,0.19679614531057082,5.824288793883155e-76,8615
2024,FR,LU,0.7927561273729175,0.0,8615
2024,FR,LV,0.14468706635141104,1.5946880694733503e-41,8615
2024,FR,NL,0.576676334593553,0.0,8615
2024,FR,NO,0.22074144684516528,1.4491848393101982e-95,8615
2024,FR,PL,0.28250742258740086,8.324017264726481e-158,8615
2024,FR,PT,0.31005442134820826,2.541330113401852e-191,8615
2024,FR,RO,0.18457066097092845,6.955682331306055e-67,8615
2024,FR,RS,0.16170112467048114,1.4796096073663053e-51,8615
2024,FR,SE,0.13280610483097827,3.363904358131376e-35,8615
2024,FR,SI,-0.04156171933019589,0.00011397190582227881,8615
2024,FR,SK,0.18771092782549562,3.7161295789077836e-69,8615
2024,GB,GR,0.07350282190129093,8.458159176654782e-12,8615
2024,GB,HR,0.12376320700539502,9.312499072948495e-31,8615
2024,GB,HU,0.25459487148183224,1.552037605529395e-127,8615
2024,GB,IE,0.5804509480591299,0.0,8615
2024,GB,IT,0.29693877780919975,6.681337532267225e-175,8615
2024,GB,LT,0.3331790126874191,2.1844265442749236e-222,8615
2024,GB,LU,0.39813897911716467,0.0,8615
2024,GB,LV,0.31106518039862296,1.2709979954151675e-192,8615
2024,GB,NL,0.5801878201991414,0.0,8615
2024,GB,NO,0.43203697203517294,0.0,8615
2024,GB,PL,0.3821008763118055,1.4887899064471556e-297,8615
2024,GB,PT,0.18462053142827056,6.405796465093927e-67,8615
2024,GB,RO,0.17649331518944342,3.162894440182646e-61,8615
2024,GB,RS,0.08855083183027812,1.8104774273454133e-16,8615
2024,GB,SE,0.37521878695946786,3.633867293920677e-286,8615
2024,GB,SI,-0.07902455274611027,2.053777388109422e-13,8615
2024,GB,SK,0.17525560690896022,2.2047685885543364e-60,8615
2024,GR,HR,0.1349912719486593,2.543333718643008e-36,8615
2024,GR,HU,0.05226167722871402,1.2137102590503171e-06,8615
2024,GR,IE,0.03736376423442062,0.0005229805373708218,8615
2024,GR,IT,0.19631139807629397,1.3709702041949698e-75,8615
2024,GR,LT,0.15459611692704375,3.165573811938778e-47,8615
2024,GR,LU,0.0021883366979110544,0.8390680716173577,8615
2024,GR,LV,0.1667482680844815,9.343669078222962e-55,8615
2024,GR,NL,-0.02082406007526654,0.05326621546759009,8615
2024,GR,NO,0.10134330892429232,4.128212479365187e-21,8615
2024,GR,PL,0.043428174692419455,5.525917749825593e-05,8615
2024,GR,PT,-0.011738608080478797,0.2759677883338039,8615
2024,GR,RO,0.24169324654320853,9.442919190511676e-115,8615
2024,GR,RS,0.09332399395516748,3.96654718629782e-18,8615
2024,GR,SE,0.24249732069067514,1.585567642789856e-115,8615
2024,GR,SI,0.10525583446665851,1.179067388692304e-22,8615
2024,GR,SK,-0.0060274864587573,0.5759042787408463,8615
2024,HR,HU,0.3084110555898466,3.2303878645328945e-189,8615
2024,HR,IE,0.0042965362299002725,0.6900879738963972,8615
2024,HR,IT,0.5709729963165878,0.0,8615
2024,HR,LT,0.05343180951595345,6.969678710981028e-07,8615
2024,HR,LU,0.10152657055098153,3.505397014166224e-21,8615
2024,HR,LV,0.04398297711522172,4.431416684916273e-05,8615
2024,HR,NL,0.0867504655301284,7.266220289413288e-16,8615
2024,HR,NO,0.11007288399267584,1.2295822486131232e-24,8615
2024,HR,PL,0.0035324606665481355,0.7430432773564236,8615
2024,HR,PT,0.1414548879547541,9.5123971635557e-40,8615
2024,HR,RO,0.20727994263512003,3.036595765285427e-84,8615
2024,HR,RS,0.24146468400753676,1.5662307137913715e-114,8615
2024,HR,SE,0.10967584018037284,1.8049895503496755e-24,8615
2024,HR,SI,0.41733415395602275,0.0,8615
2024,HR,SK,0.09053865723082105,3.7775463101095084e-17,8615
2024,HU,IE,0.1661351411954054,2.3158261262628972e-54,8615
2024,HU,IT,0.4050821558206901,0.0,8615
2024,HU,LT,0.1798625531745464,1.4884614342149666e-63,8615
2024,HU,LU,0.2241705309445924,1.4207082963256333e-98,8615
2024,HU,LV,0.11121307256158065,4.051597538925116e-25,8615
2024,HU,NL,0.1714334779335626,8.090115723775233e-58,8615
2024,HU,NO,0.09867086930880359,4.3344328949757243e-20,8615
2024,HU,PL,0.3587164656179599,5.751878058216391e-260,8615
2024,HU,PT,0.1957771990737493,3.5123704532197216e-75,8615
